TRUE,edriawana,snoera,stoydan,Betsy Radical Left Research Institute,Government Government ,Radical Left Social Science ,stoydan,ogrya,fleis flye,253.0 51.0 35.78264975685553 -162.0 20.0 20.30535200069343,104 N swoe stror Road
TRUE,edriawana,steitho,xapra,Sophie Foreign Policy Institute,Government ,Radical Right Foreign Policy ,xapra,Westerwynne,craiya,270.0 8.0 29.82735511658447 -262.0 34.0 6.861979046890313,318 S treiria Road
TRUE,edriawana,gescialand,swoe stror,Lee Hard Science Think Tank,Corporate ,Neutral Hard Science ,swoe stror,stoydan,oskait,275.0 14.0 42.924407678894745 -306.0 28.0 37.700330656804475,258 E bleuv smana Street
TRUE,edriawana,claog fleau,uthiulor,Robert Radical Right Council,Independent ,Radical Right Hard Science ,uthiulor,astrurg,stroum chus,318.0 50.0 46.054106556579214 -157.0 44.0 18.579123436265753,5 N vedrijan Street
TRUE,edriawana,glaynia,atren,Rose Neutral Watch,Corporate ,Neutral Foreign Policy ,atren,fleisau,Highkeep,80.0 10.0 11.467472337464027 -226.0 23.0 39.53714261127075,338 N xapra Lane
TRUE,edriawana,fleis flye,blaonia,Gale Nationalist Council,Government ,Nationalist Social Science ,blaonia,sceuw chax,othurg,2.0 47.0 12.892596792767751 -114.0 4.0 7.712275308836483,63 S South eshistan Street
TRUE,edriawana,steitho,zaspoassau,Terry Neutral Institute,Religious Corporate Corporate ,Neutral Social Science ,zaspoassau,craorhiel,North osnyae,178.0 17.0 28.021443446806497 -125.0 34.0 56.668175394721324,7 N edriawana Road
TRUE,edriawana,snoera,astrurg,Rose Social Science Watch,Corporate Government ,Conservative Social Science ,astrurg,athon,sceuw chax,67.0 59.0 25.601068109058726 -94.0 9.0 44.6155792021174,26snoera Road
TRUE,edriawana,fleis flye,blaonia,Gene Hard Science Council,Independent ,Radical Right Hard Science ,blaonia,koflurg,craorhiel,162.0 39.0 20.980028570967605 -179.0 46.0 30.52375574928114,18 N oskait Lane
TRUE,edriawana,fleis flye,blaonia,Ebzen Nationalist Think Tank,Independent ,Nationalist Social Science ,blaonia,uthiulor,edriawana,67.0 3.0 14.918221551746532 -197.0 4.0 58.697684663616826,214 N friysil Lane
TRUE,edriawana,snoera,echya,Ebzen Foreign Policy Institute,Government Corporate Religious ,Nationalist Foreign Policy ,echya,echya,East astrurg,212.0 24.0 6.913491677503747 -238.0 35.0 56.448705656650326,285 S priestein
TRUE,edriawana,glaynia,boclain,Lee Social Science Research Institute,Independent ,Conservative Social Science ,boclain,uthiulor,friysil,19.0 49.0 34.36739695667905 -148.0 30.0 16.077306964303435,176 E athon Lane
TRUE,edriawana,steitho,zaspoassau,Robert Conservative Research Institute,Government Government ,Conservative Social Science ,zaspoassau,osken,North osnyae,288.0 2.0 26.588892186227838 -64.0 18.0 33.023702224274466,18 S snoera Road
TRUE,edriawana,snoera,astrurg,Dorris Foreign Policy Institute,Independent ,Conservative Foreign Policy ,astrurg,sceuw chax,Griffinton,328.0 32.0 28.43572453829176 -166.0 10.0 25.93226224034768,232West qotria Street
TRUE,edriawana,claog fleau,East pruil shium,Woolley Social Science Research Institute,Corporate Corporate Corporate ,Radical Left Social Science ,East pruil shium,eshistan,stoydan,241.0 14.0 36.15980580783492 -273.0 59.0 40.44172373101933,8 N ewhurg Lane
TRUE,edriawana,fleis flye,othurg,Lee Foreign Policy Research Institute,Religious Government ,Radical Left Foreign Policy ,othurg,xusheurhiel,West stiuca,232.0 29.0 35.13059587824785 -113.0 7.0 52.315437648760096,240 S echya Road
TRUE,edriawana,gescialand,swoe stror,Lee Hard Science Think Tank,Religious Religious Corporate ,Nationalist Hard Science ,swoe stror,odriasia,friysil,164.0 28.0 11.345933056213546 -277.0 18.0 28.009205267106378,145friysil Lane
TRUE,edriawana,claog fleau,othurg,Mera Radical Left Watch,Corporate Religious Corporate ,Radical Left Hard Science ,othurg,uthiulor,greom clax,153.0 26.0 31.298082259885625 -227.0 28.0 30.94823457592151,24gescialand Street
TRUE,edriawana,glaynia,atren,Betsy Social Science Research Institute,Corporate Government ,Radical Left Social Science ,atren,Highkeep,Highkeep,294.0 59.0 3.8202706184374025 -20.0 20.0 54.27696948975397,83 S atron Street
TRUE,edriawana,fleis flye,blaonia,Terry Neutral Council,Religious ,Neutral Hard Science ,blaonia,priestein,stroum chus,126.0 21.0 12.811914504684285 -23.0 44.0 10.68028439217296,72 S xusheurhiel Lane
TRUE,edriawana,muchaecia,othurg,Gale Hard Science Watch,Religious Religious ,Neutral Hard Science ,othurg,sceuw chax,fleis flye,269.0 38.0 24.40900736605589 -337.0 50.0 9.316154294936645,95 E vedrijan
TRUE,edriawana,snoera,edriawana,Elizabeth Nationalist Think Tank,Government Corporate Government ,Nationalist Social Science ,edriawana,Highkeep,othurg,304.0 0.0 30.80183707095567 -219.0 49.0 11.278920951857028,4astrurg Lane
TRUE,edriawana,fleis flye,iofliuland,James Radical Right Research Institute,Government Religious ,Radical Right Hard Science ,iofliuland,friysil,atron,47.0 48.0 48.39931074239463 -205.0 37.0 14.879470317673519,322 S craorhiel
TRUE,edriawana,muchaecia,Westerwynne,Borris Foreign Policy Research Institute,Independent ,Conservative Foreign Policy ,Westerwynne,glaynia,spoy strela,299.0 19.0 44.67639809487276 -167.0 20.0 8.654391042762132,124 S ewhurg
TRUE,edriawana,claog fleau,qotria,Anna Neutral Research Institute,Corporate Religious ,Neutral Hard Science ,qotria,boclain,glaynia,181.0 57.0 56.14827146278716 -35.0 49.0 5.612822343852727,179 S West xusheurhiel Road
TRUE,edriawana,steitho,North stoydan,Dorris Foreign Policy Institute,Religious Religious Religious ,Conservative Foreign Policy ,North stoydan,xapra,craiya,240.0 39.0 11.272803198985603 -308.0 2.0 44.57134287662978,353 S spoy strela Road
TRUE,edriawana,glaynia,atren,Dorris Social Science Think Tank,Corporate ,Radical Right Social Science ,atren,vedrijan,Highkeep,36.0 48.0 36.466509777761466 -155.0 30.0 24.54134736417889,174 E friysil
TRUE,edriawana,claog fleau,muchaecia,Paul Neutral Institute,Corporate Government Government ,Neutral Foreign Policy ,muchaecia,sceuw chax,astrurg,82.0 54.0 12.263672818696795 -122.0 9.0 43.40068239728475,253craorhiel Lane
TRUE,edriawana,claog fleau,spoy strela,Rock Foreign Policy Council,Corporate ,Radical Left Foreign Policy ,spoy strela,blob skos,xusheurhiel,72.0 27.0 44.061654482314474 -221.0 33.0 6.337475178820762,1koflurg
TRUE,edriawana,gescialand,West snoera,Betsy Radical Right Council,Government Government Government ,Radical Right Foreign Policy ,West snoera,iethana,steitho,15.0 39.0 48.59319626343357 -54.0 22.0 13.463375766246473,157blaonia Road
TRUE,edriawana,steitho,East odriasia,Carol Hard Science Research Institute,Corporate ,Conservative Hard Science ,East odriasia,pruil shium,stoydan,315.0 55.0 1.7063654553420138 -275.0 21.0 28.262618422493905,356iofliuland Lane
TRUE,edriawana,fleis flye,echya,Rose Radical Right Watch,Government Corporate ,Radical Right Foreign Policy ,echya,priestein,snoera,151.0 43.0 15.215749172419573 -67.0 41.0 12.232608574301398,78 E jotra Lane
TRUE,edriawana,muchaecia,gopruyvania,Darol Social Science Think Tank,Government ,Neutral Social Science ,gopruyvania,sceuw chax,uthiulor,19.0 19.0 8.706272532952529 -143.0 40.0 2.9991528896750266,257 N apreyles Street
TRUE,edriawana,steitho,ewhurg,Anna Conservative Council,Independent ,Conservative Social Science ,ewhurg,edriawana,iofliuland,299.0 1.0 37.20461016707109 -320.0 21.0 6.489151424268363,220uthiulor
TRUE,edriawana,fleis flye,blaonia,Lee Social Science Research Institute,Independent ,Radical Left Social Science ,blaonia,uthiulor,edriawana,154.0 34.0 36.94707441809575 -255.0 36.0 7.440876021241258,244 E East ostryae
TRUE,edriawana,steitho,North stoydan,Ebzen Neutral Watch,Government Corporate Corporate ,Neutral Foreign Policy ,North stoydan,East stiuca,North apreyles,327.0 8.0 33.830869147250816 -177.0 30.0 16.7459162454232,16 S treiria
TRUE,edriawana,claog fleau,West atren,Rock Hard Science Institute,Independent ,Conservative Hard Science ,West atren,blaonia,othurg,323.0 27.0 15.593929001842072 -24.0 46.0 27.875043926103654,229othurg
TRUE,edriawana,claog fleau,East pruil shium,Jason Radical Left Council,Independent ,Radical Left Social Science ,East pruil shium,East swoe stror,swoe stror,222.0 36.0 6.0534106932432366 -108.0 49.0 15.071752539324192,50 N jotra Lane
TRUE,edriawana,snoera,echya,Anna Foreign Policy Council,Religious Government Religious ,Conservative Foreign Policy ,echya,North gopruyvania,echya,72.0 10.0 7.265354787183095 -10.0 37.0 27.49055374265186,83 E edriawana Road
TRUE,edriawana,snoera,edriawana,Hannah Hard Science Think Tank,Government Corporate ,Radical Left Hard Science ,edriawana,stiuca,fleisau,199.0 3.0 22.454499693145593 -222.0 34.0 25.547448132765474,324 E boclain
TRUE,edriawana,claog fleau,eshistan,Gene Neutral Institute,Corporate ,Neutral Foreign Policy ,eshistan,echya,xusheurhiel,48.0 40.0 29.712020938113874 -44.0 30.0 40.68170447897226,166 N atren Lane
TRUE,edriawana,muchaecia,gopruyvania,Lee Radical Left Research Institute,Religious Corporate Government ,Radical Left Foreign Policy ,gopruyvania,osmurg,gescialand,252.0 2.0 22.914807948045862 -147.0 22.0 10.274961431078413,321 S odriasia Road
TRUE,edriawana,fleis flye,iofliuland,Ebzen Foreign Policy Watch,Government Government ,Nationalist Foreign Policy ,iofliuland,blob skos,spoy strela,238.0 29.0 6.638609382166902 -3.0 44.0 24.6796672184229,277swaeq sneau
TRUE,edriawana,glaynia,South astrurg,Jason Hard Science Council,Corporate Religious ,Radical Left Hard Science ,South astrurg,fleisau,gopruyvania,235.0 4.0 44.020188569507624 -229.0 28.0 14.400194029461595,139 E sceuw chax Lane
TRUE,edriawana,claog fleau,oskait,Jason Foreign Policy Institute,Corporate ,Conservative Foreign Policy ,oskait,jotra,odriasia,209.0 27.0 58.67811592092957 -4.0 35.0 18.09885268077048,214 S osmurg Road
TRUE,edriawana,claog fleau,iofliuland,Robert Hard Science Watch,Independent ,Conservative Hard Science ,iofliuland,gescialand,gescialand,200.0 55.0 35.464946809562335 -352.0 40.0 24.18691504756953,110 S fleisau Street
TRUE,edriawana,fleis flye,jotra,Dorris Hard Science Council,Corporate Government Corporate ,Neutral Hard Science ,jotra,West iethana,pruil shium,229.0 14.0 50.25123612180036 -266.0 44.0 0.9315145475984631,115 S South zaspoassau
TRUE,edriawana,fleis flye,iofliuland,Hannah Social Science Think Tank,Religious ,Conservative Social Science ,iofliuland,snoera,sceuw chax,299.0 54.0 4.121252430298086 -247.0 3.0 38.77714720551622,268 S uthiulor Street
TRUE,edriawana,gescialand,stroum chus,Mera Social Science Council,Government Religious ,Neutral Social Science ,stroum chus,craorhiel,atren,50.0 10.0 16.296806818092335 -290.0 23.0 23.81016384368423,39 S eshistan Street
TRUE,edriawana,snoera,koflurg,Terry Radical Left Think Tank,Independent ,Radical Left Hard Science ,koflurg,stroum chus,atren,63.0 30.0 18.715887441695454 -128.0 42.0 23.9297816867147,315gopruyvania Lane
TRUE,edriawana,muchaecia,blaonia,Anna Radical Left Council,Independent ,Radical Left Social Science ,blaonia,iethana,muchaecia,90.0 25.0 37.877814801680756 -151.0 17.0 37.59102782328017,160 E atren Road
TRUE,edriawana,snoera,rochein,Elizabeth Social Science Institute,Government Corporate ,Radical Left Social Science ,rochein,xapra,atron,351.0 47.0 57.94720154854521 -80.0 12.0 44.44238491440669,185 E West iofliuland Street
TRUE,edriawana,gescialand,spoy strela,Mera Foreign Policy Think Tank,Religious ,Conservative Foreign Policy ,spoy strela,xapra,North qotria,185.0 0.0 26.201453107319757 -206.0 31.0 44.25199314085089,75stoydan Lane
TRUE,edriawana,steitho,South athon,Darol Hard Science Watch,Religious ,Nationalist Hard Science ,South athon,blaonia,koflurg,61.0 49.0 46.592949756765556 -20.0 23.0 48.369881916856535,172 N ogrya Street
TRUE,edriawana,claog fleau,muchaecia,Dorris Foreign Policy Research Institute,Corporate ,Neutral Foreign Policy ,muchaecia,muchaecia,iethana,176.0 58.0 18.77636731591102 -121.0 20.0 29.87303638299076,82 N muchaecia Road
TRUE,edriawana,glaynia,South astrurg,Rose Radical Left Institute,Independent ,Radical Left Social Science ,South astrurg,blob skos,gopruyvania,40.0 17.0 41.75492647016409 -161.0 49.0 36.117220864575344,99 N fleis flye Lane
TRUE,edriawana,steitho,Westerwynne,Sophie Hard Science Institute,Independent ,Conservative Hard Science ,Westerwynne,osmurg,East athon,137.0 10.0 36.179438862411345 -131.0 25.0 43.23203814859733,320 E steitho Road
TRUE,edriawana,steitho,North stoydan,Darol Social Science Watch,Independent ,Nationalist Social Science ,North stoydan,apreyles,craiya,87.0 30.0 43.133187579230466 -195.0 24.0 6.241589569036925,58vedrijan Road
TRUE,edriawana,steitho,edriawana,Rock Neutral Institute,Religious Government Religious ,Neutral Hard Science ,edriawana,ewhurg,pacren,263.0 42.0 8.302810375352122 -250.0 38.0 41.82220262352501,24 E treiria
TRUE,edriawana,glaynia,boclain,Lee Foreign Policy Think Tank,Government ,Conservative Foreign Policy ,boclain,edriawana,qotria,88.0 38.0 45.490347367846745 -67.0 12.0 1.1906447065381562,304 N craiya Road
TRUE,edriawana,gescialand,ostryae,Jason Foreign Policy Watch,Independent ,Nationalist Foreign Policy ,ostryae,friysil,edriawana,214.0 20.0 37.45740123325428 -225.0 14.0 51.916167940180955,225 S apreyles
TRUE,edriawana,fleis flye,othurg,Gale Social Science Research Institute,Independent ,Nationalist Social Science ,othurg,guswouca,West stiuca,25.0 20.0 55.23393382639712 -303.0 35.0 2.690628213735378,66 S fleisau
TRUE,edriawana,claog fleau,claog fleau,Robert Conservative Council,Corporate Government Corporate ,Conservative Hard Science ,claog fleau,uthiulor,koflurg,239.0 39.0 53.2696460514571 -302.0 1.0 28.960091951430332,92Griffinton Road
TRUE,edriawana,muchaecia,friysil,Carol Foreign Policy Watch,Religious Religious Government ,Radical Right Foreign Policy ,friysil,North glaynia,East sceuw chax,6.0 24.0 2.99818646071336 -265.0 47.0 52.599022422926616,298ostryae Street
TRUE,edriawana,fleis flye,iofliuland,Rock Social Science Watch,Government ,Conservative Social Science ,iofliuland,stoydan,eshistan,241.0 25.0 46.855572807672 -280.0 15.0 41.824367185304666,104 N snoera Street
TRUE,edriawana,steitho,xusheurhiel,Jameson Neutral Council,Government Religious Religious ,Neutral Foreign Policy ,xusheurhiel,xapra,North sceuw chax,118.0 39.0 12.819156324437007 -82.0 9.0 13.470245424408425,348 S othurg Road
TRUE,edriawana,snoera,edriawana,Jason Hard Science Council,Religious Government ,Radical Right Hard Science ,edriawana,atron,pruil shium,314.0 56.0 54.95765443193989 -62.0 5.0 15.1131870978075,262spoy strela Road
TRUE,edriawana,steitho,East odriasia,Darol Social Science Council,Independent ,Conservative Social Science ,East odriasia,staoz flurg,stoydan,73.0 20.0 47.81295703743117 -203.0 9.0 26.667057585332998,120 S East stiuca
TRUE,edriawana,steitho,atron,Mera Radical Right Watch,Corporate Religious ,Radical Right Foreign Policy ,atron,ewhurg,spoy strela,141.0 30.0 26.785747851089674 -68.0 42.0 21.306565915548948,11 E boclain Lane
TRUE,edriawana,glaynia,atren,Ebzen Social Science Research Institute,Corporate ,Nationalist Social Science ,atren,steitho,Highkeep,98.0 45.0 20.225235364458054 -135.0 28.0 7.6533773862551,310 E xapra Street
TRUE,edriawana,fleis flye,othurg,Elizabeth Social Science Research Institute,Religious Government ,Nationalist Social Science ,othurg,Highkeep,West stiuca,51.0 55.0 25.783539623374033 -335.0 42.0 12.47435742303378,207 S ewhurg
TRUE,edriawana,glaynia,atren,Rock Neutral Institute,Government ,Neutral Hard Science ,atren,boclain,Highkeep,341.0 8.0 40.266979923602804 -144.0 6.0 49.55341431490686,185 E xapra Lane
TRUE,edriawana,snoera,osken,Jameson Hard Science Think Tank,Religious Religious Religious ,Neutral Hard Science ,osken,gopruyvania,othurg,99.0 29.0 30.211809503489874 -67.0 34.0 35.8346448618708,57osnyae
TRUE,edriawana,steitho,ewhurg,Darol Conservative Think Tank,Independent ,Conservative Hard Science ,ewhurg,othurg,vedrijan,88.0 51.0 4.223715721209065 -290.0 48.0 42.85999070139102,9 E koflurg Street
TRUE,edriawana,muchaecia,osnyae,Woolley Social Science Watch,Corporate Religious Corporate ,Nationalist Social Science ,osnyae,claog fleau,spoy strela,73.0 18.0 46.58802261298463 -176.0 33.0 14.41228878047811,300 N North spoy strela Lane
TRUE,edriawana,claog fleau,eshistan,James Social Science Watch,Government Corporate ,Conservative Social Science ,eshistan,othurg,craorhiel,39.0 50.0 29.733161584922257 -324.0 4.0 31.01945157954429,96 S boclain Road
TRUE,edriawana,snoera,odriasia,Robert Conservative Institute,Religious Government ,Conservative Hard Science ,odriasia,guswouca,osmurg,73.0 57.0 21.62305942064049 -10.0 49.0 34.49398932500246,286friysil
TRUE,edriawana,fleis flye,othurg,Borris Foreign Policy Institute,Corporate Government ,Conservative Foreign Policy ,othurg,qotria,qotria,77.0 44.0 18.14824018428289 -158.0 28.0 51.5582936842121,289 N stroum chus Road
TRUE,edriawana,claog fleau,claog fleau,Borris Foreign Policy Council,Corporate Religious ,Conservative Foreign Policy ,claog fleau,koflurg,glaynia,254.0 48.0 47.94689469040965 -158.0 12.0 6.32013552231099,60 S athon
TRUE,edriawana,glaynia,boclain,Ebzen Social Science Think Tank,Corporate Government Government ,Radical Right Social Science ,boclain,odriasia,greom clax,331.0 3.0 4.0338450946196 -221.0 32.0 17.03879096890381,192ostryae Street
TRUE,edriawana,glaynia,atren,Carol Neutral Think Tank,Religious ,Neutral Social Science ,atren,fleisau,Highkeep,2.0 15.0 54.68656667084145 -339.0 54.0 5.323698160921729,78friysil Road
